<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.04.17	20:00:00	1.13501	1.13760	1.13404	1.13649	14873	0	14
2025.04.18	00:00:00	1.13632	1.13854	1.13584	1.13740	11134	0	21
2025.04.18	04:00:00	1.13738	1.13780	1.13674	1.13689	19689	0	14
2025.04.18	08:00:00	1.13688	1.13761	1.13585	1.13703	24603	0	14
2025.04.18	12:00:00	1.13704	1.13860	1.13675	1.13821	21822	0	14
2025.04.18	16:00:00	1.13819	1.13969	1.13771	1.13938	15923	0	14
2025.04.18	20:00:00	1.13939	1.13959	1.13900	1.13926	7049	0	14
2025.04.21	00:00:00	1.14324	1.14854	1.14324	1.14653	12982	0	21
2025.04.21	04:00:00	1.14654	1.15314	1.14641	1.15168	20341	0	14
2025.04.21	08:00:00	1.15167	1.15671	1.15042	1.15578	23970	0	14
2025.04.21	12:00:00	1.15577	1.15726	1.15126	1.15419	23416	0	14
2025.04.21	16:00:00	1.15420	1.15422	1.14810	1.15089	27087	0	14
2025.04.21	20:00:00	1.15090	1.15263	1.14930	1.15116	13580	0	14
2025.04.22	00:00:00	1.15095	1.15242	1.14812	1.14894	10443	0	21
2025.04.22	04:00:00	1.14895	1.15396	1.14848	1.15297	18657	0	14
2025.04.22	08:00:00	1.15296	1.15468	1.14827	1.14992	32623	0	14
2025.04.22	12:00:00	1.14993	1.15072	1.14611	1.14697	25943	0	14
2025.04.22	16:00:00	1.14697	1.14915	1.14326	1.14334	29537	0	14
2025.04.22	20:00:00	1.14334	1.14534	1.14170	1.14183	15602	0	14
2025.04.23	00:00:00	1.14227	1.14253	1.13069	1.13966	26586	0	21
2025.04.23	04:00:00	1.13967	1.14142	1.13702	1.13893	20695	0	14
2025.04.23	08:00:00	1.13894	1.14146	1.13704	1.14124	29301	0	14
2025.04.23	12:00:00	1.14123	1.14392	1.13856	1.14049	22190	0	14
2025.04.23	16:00:00	1.14048	1.14119	1.13274	1.13393	44890	0	14
2025.04.23	20:00:00	1.13394	1.13434	1.13099	1.13123	14272	0	14
2025.04.24	00:00:00	1.13159	1.13462	1.13133	1.13428	11548	0	21
2025.04.24	04:00:00	1.13427	1.13567	1.13317	1.13386	13724	0	14
2025.04.24	08:00:00	1.13385	1.13923	1.13302	1.13799	22109	0	14
2025.04.24	12:00:00	1.13800	1.13941	1.13573	1.13761	20572	0	14
2025.04.24	16:00:00	1.13762	1.13867	1.13471	1.13794	25359	0	14
2025.04.24	20:00:00	1.13794	1.13974	1.13632	1.13927	10597	0	14
2025.04.25	00:00:00	1.13828	1.13906	1.13457	1.13463	8492	0	21
2025.04.25	04:00:00	1.13462	1.13587	1.13151	1.13344	16868	0	14
2025.04.25	08:00:00	1.13343	1.13676	1.13210	1.13499	21518	0	14
2025.04.25	12:00:00	1.13501	1.13661	1.13337	1.13517	18574	0	14
2025.04.25	16:00:00	1.13518	1.13882	1.13324	1.13680	20999	0	14
2025.04.25	20:00:00	1.13682	1.13821	1.13564	1.13592	11343	0	14
2025.04.28	00:00:00	1.13492	1.13638	1.13404	1.13628	5029	0	14
2025.04.28	04:00:00	1.13627	1.13719	1.13426	1.13715	10450	0	14
2025.04.28	08:00:00	1.13716	1.13802	1.13289	1.13431	18357	0	14
2025.04.28	12:00:00	1.13430	1.13723	1.13404	1.13504	16218	0	14
2025.04.28	16:00:00	1.13506	1.14217	1.13389	1.14110	26203	0	14
2025.04.28	20:00:00	1.14109	1.14243	1.13997	1.14223	11209	0	14
2025.04.29	00:00:00	1.14195	1.14210	1.13983	1.13988	7069	0	21
2025.04.29	04:00:00	1.13987	1.14193	1.13734	1.13775	14283	0	14
2025.04.29	08:00:00	1.13776	1.14115	1.13754	1.13847	21041	0	14
2025.04.29	12:00:00	1.13846	1.14140	1.13696	1.14100	19366	0	14
2025.04.29	16:00:00	1.14099	1.14182	1.13782	1.14026	27441	0	14
2025.04.29	20:00:00	1.14027	1.14041	1.13754	1.13845	10679	0	14
2025.04.30	00:00:00	1.13825	1.13948	1.13759	1.13816	6560	0	21
2025.04.30	04:00:00	1.13817	1.13855	1.13544	1.13727	11178	0	14
2025.04.30	08:00:00	1.13726	1.13988	1.13619	1.13709	17317	0	14
2025.04.30	12:00:00	1.13711	1.13881	1.13554	1.13733	19956	0	14
2025.04.30	16:00:00	1.13728	1.13783	1.13227	1.13548	31204	0	14
2025.04.30	20:00:00	1.13549	1.13641	1.13165	1.13233	13298	0	14
2025.05.01	00:00:00	1.13267	1.13312	1.13178	1.13209	6026	0	20
2025.05.01	04:00:00	1.13208	1.13214	1.12991	1.13021	10424	0	14
2025.05.01	08:00:00	1.13020	1.13303	1.12871	1.13191	17492	0	14
2025.05.01	12:00:00	1.13192	1.13405	1.13075	1.13147	17922	0	14
2025.05.01	16:00:00	1.13145	1.13270	1.12653	1.12901	25569	0	14
2025.05.01	20:00:00	1.12902	1.12935	1.12746	1.12919	10205	0	14
2025.05.02	00:00:00	1.12880	1.12984	1.12733	1.12813	6804	0	16
2025.05.02	04:00:00	1.12814	1.13149	1.12776	1.13035	12415	0	14
2025.05.02	08:00:00	1.13036	1.13372	1.13018	1.13316	17772	0	14
2025.05.02	12:00:00	1.13319	1.13544	1.13037	1.13182	25258	0	14
2025.05.02	16:00:00	1.13181	1.13803	1.13140	1.13193	33947	0	14
2025.05.02	20:00:00	1.13194	1.13196	1.12919	1.12983	12478	0	14
2025.05.05	00:00:00	1.13048	1.13269	1.13011	1.13215	5627	0	21
2025.05.05	04:00:00	1.13216	1.13462	1.13216	1.13368	12874	0	14
2025.05.05	08:00:00	1.13369	1.13468	1.13108	1.13254	19333	0	14
2025.05.05	12:00:00	1.13258	1.13627	1.13258	1.13592	18533	0	14
2025.05.05	16:00:00	1.13593	1.13643	1.12987	1.13016	22467	0	14
2025.05.05	20:00:00	1.13015	1.13204	1.12965	1.13129	8500	0	14
2025.05.06	00:00:00	1.13131	1.13189	1.12799	1.12852	6039	0	14
2025.05.06	04:00:00	1.12853	1.13268	1.12789	1.13239	13204	0	14
2025.05.06	08:00:00	1.13238	1.13489	1.13129	1.13267	20077	0	14
2025.05.06	12:00:00	1.13266	1.13430	1.13047	1.13398	19471	0	14
2025.05.06	16:00:00	1.13397	1.13690	1.13257	1.13482	23003	0	14
2025.05.06	20:00:00	1.13483	1.13806	1.13483	1.13720	10707	0	14
2025.05.07	00:00:00	1.13668	1.13741	1.13242	1.13401	18271	0	15
2025.05.07	04:00:00	1.13400	1.13508	1.13255	1.13431	16253	0	14
2025.05.07	08:00:00	1.13430	1.13776	1.13424	1.13570	18486	0	14
2025.05.07	12:00:00	1.13569	1.13723	1.13466	1.13584	15326	0	14
2025.05.07	16:00:00	1.13585	1.13704	1.13364	1.13483	17355	0	14
2025.05.07	20:00:00	1.13484	1.13644	1.12912	1.13014	27194	0	14
2025.05.08	00:00:00	1.13051	1.13215	1.12990	1.13092	7528	0	21
2025.05.08	04:00:00	1.13091	1.13357	1.13072	1.13174	14952	0	14
2025.05.08	08:00:00	1.13173	1.13177	1.12697	1.12873	22475	0	14
2025.05.08	12:00:00	1.12872	1.13196	1.12747	1.12990	19082	0	14
2025.05.08	16:00:00	1.12991	1.13158	1.12199	1.12254	32658	0	14
2025.05.08	20:00:00	1.12253	1.12299	1.12115	1.12285	12259	0	14
2025.05.09	00:00:00	1.12243	1.12324	1.12121	1.12259	7160	0	17
2025.05.09	04:00:00	1.12257	1.12292	1.11961	1.12273	15115	0	14
2025.05.09	08:00:00	1.12272	1.12586	1.12177	1.12559	15468	0	14
2025.05.09	12:00:00	1.12558	1.12600	1.12417	1.12534	14963	0	14
2025.05.09	16:00:00	1.12533	1.12923	1.12526	1.12579	18341	0	14
2025.05.09	20:00:00	1.12578	1.12657	1.12465	1.12471	6903	0	14
2025.05.12	00:00:00	1.12246	1.12382	1.12222	1.12377	8109	0	14
2025.05.12	04:00:00	1.12375	1.12418	1.12214	1.12268	13909	0	14
2025.05.12	08:00:00	1.12269	1.12352	1.10821	1.11370	36651	0	14
2025.05.12	12:00:00	1.11369	1.11413	1.10713	1.11128	30214	0	14
2025.05.12	16:00:00	1.11129	1.11340	1.10830	1.10840	27804	0	14
2025.05.12	20:00:00	1.10841	1.10962	1.10648	1.10868	11687	0	14
2025.05.13	00:00:00	1.10887	1.11055	1.10850	1.11033	8324	0	21
2025.05.13	04:00:00	1.11035	1.11166	1.10985	1.11163	12386	0	14
2025.05.13	08:00:00	1.11164	1.11239	1.11010	1.11113	18177	0	14
2025.05.13	12:00:00	1.11114	1.11306	1.10964	1.11300	17006	0	14
2025.05.13	16:00:00	1.11299	1.11822	1.11268	1.11754	25637	0	14
2025.05.13	20:00:00	1.11753	1.11942	1.11670	1.11867	8581	0	14
2025.05.14	00:00:00	1.11850	1.11965	1.11813	1.11913	6826	0	21
2025.05.14	04:00:00	1.11912	1.12001	1.11823	1.11882	13365	0	14
2025.05.14	08:00:00	1.11881	1.12515	1.11796	1.12380	22520	0	14
2025.05.14	12:00:00	1.12382	1.12651	1.12088	1.12247	22283	0	14
2025.05.14	16:00:00	1.12248	1.12344	1.11750	1.11885	26163	0	14
2025.05.14	20:00:00	1.11884	1.11963	1.11638	1.11726	11019	0	14
2025.05.15	00:00:00	1.11730	1.11936	1.11726	1.11906	7124	0	14
2025.05.15	04:00:00	1.11907	1.12008	1.11881	1.11923	10726	0	14
2025.05.15	08:00:00	1.11924	1.12274	1.11848	1.12094	17437	0	14
2025.05.15	12:00:00	1.12095	1.12131	1.11788	1.12092	16064	0	14
2025.05.15	16:00:00	1.12093	1.12231	1.11720	1.11801	22734	0	14
2025.05.15	20:00:00	1.11802	1.11884	1.11697	1.11849	8040	0	14
2025.05.16	00:00:00	1.11854	1.12073	1.11795	1.12039	8432	0	14
2025.05.16	04:00:00	1.12038	1.12080	1.11957	1.12024	10674	0	14
2025.05.16	08:00:00	1.12025	1.12190	1.11965	1.11984	14559	0	14
2025.05.16	12:00:00	1.11983	1.12082	1.11875	1.11966	12818	0	14
2025.05.16	16:00:00	1.11967	1.12052	1.11305	1.11443	20713	0	14
2025.05.16	20:00:00	1.11442	1.11618	1.11389	1.11599	9127	0	14
2025.05.19	00:00:00	1.11894	1.11977	1.11791	1.11963	7162	0	15
2025.05.19	04:00:00	1.11964	1.11980	1.11718	1.11833	12420	0	14
2025.05.19	08:00:00	1.11832	1.12587	1.11758	1.12567	20206	0	14
2025.05.19	12:00:00	1.12568	1.12876	1.12544	1.12563	20496	0	14
2025.05.19	16:00:00	1.12564	1.12645	1.12288	1.12346	21116	0	14
2025.05.19	20:00:00	1.12347	1.12441	1.12235	1.12423	7509	0	14
2025.05.20	00:00:00	1.12425	1.12434	1.12171	1.12269	5257	0	21
2025.05.20	04:00:00	1.12270	1.12505	1.12254	1.12415	12029	0	14
2025.05.20	08:00:00	1.12413	1.12774	1.12412	1.12577	19047	0	14
2025.05.20	12:00:00	1.12578	1.12664	1.12230	1.12338	14658	0	14
2025.05.20	16:00:00	1.12336	1.12692	1.12242	1.12560	20365	0	14
2025.05.20	20:00:00	1.12561	1.12843	1.12542	1.12829	8800	0	14
2025.05.21	00:00:00	1.12800	1.13004	1.12795	1.12944	7771	0	14
2025.05.21	04:00:00	1.12945	1.13391	1.12859	1.13283	12531	0	14
2025.05.21	08:00:00	1.13284	1.13524	1.13116	1.13220	20246	0	14
2025.05.21	12:00:00	1.13221	1.13615	1.13134	1.13340	18770	0	14
2025.05.21	16:00:00	1.13341	1.13538	1.13227	1.13398	20425	0	14
2025.05.21	20:00:00	1.13399	1.13622	1.13149	1.13295	14824	0	14
2025.05.22	00:00:00	1.13282	1.13427	1.13100	1.13263	11134	0	14
2025.05.22	04:00:00	1.13262	1.13443	1.13164	1.13325	13763	0	14
2025.05.22	08:00:00	1.13326	1.13414	1.12947	1.13014	22454	0	14
2025.05.22	12:00:00	1.13013	1.13143	1.12843	1.12944	19355	0	14
2025.05.22	16:00:00	1.12945	1.13083	1.12653	1.12688	23422	0	14
2025.05.22	20:00:00	1.12689	1.12851	1.12552	1.12796	9101	0	14
2025.05.23	00:00:00	1.12798	1.12992	1.12770	1.12961	6133	0	21
2025.05.23	04:00:00	1.12960	1.13203	1.12942	1.13173	9237	0	14
2025.05.23	08:00:00	1.13171	1.13441	1.13076	1.13413	14184	0	14
2025.05.23	12:00:00	1.13412	1.13750	1.12971	1.13329	30097	0	14
2025.05.23	16:00:00	1.13330	1.13591	1.13103	1.13576	23440	0	14
2025.05.23	20:00:00	1.13574	1.13686	1.13511	1.13639	9077	0	14
2025.05.26	00:00:00	1.13733	1.13967	1.13690	1.13959	7090	0	21
2025.05.26	04:00:00	1.13958	1.14182	1.13872	1.14087	13426	0	14
2025.05.26	08:00:00	1.14088	1.14178	1.13823	1.13840	15524	0	14
2025.05.26	12:00:00	1.13841	1.13863	1.13683	1.13745	9739	0	14
2025.05.26	16:00:00	1.13744	1.13849	1.13726	1.13827	7443	0	14
2025.05.26	20:00:00	1.13828	1.13876	1.13780	1.13860	1682	0	14
2025.05.27	00:00:00	1.13809	1.14021	1.13791	1.13990	6090	0	21
2025.05.27	04:00:00	1.13991	1.14063	1.13771	1.13779	9576	0	14
2025.05.27	08:00:00	1.13780	1.13922	1.13365	1.13481	21042	0	14
2025.05.27	12:00:00	1.13480	1.13672	1.13401	1.13662	15556	0	14
2025.05.27	16:00:00	1.13663	1.13749	1.13227	1.13311	19322	0	14
2025.05.27	20:00:00	1.13312	1.13382	1.13259	1.13286	8137	0	14
2025.05.28	00:00:00	1.13272	1.13441	1.13249	1.13335	6608	0	21
2025.05.28	04:00:00	1.13334	1.13380	1.13000	1.13056	14170	0	14
2025.05.28	08:00:00	1.13055	1.13338	1.12949	1.13316	15543	0	14
2025.05.28	12:00:00	1.13315	1.13401	1.13069	1.13105	14449	0	14
2025.05.28	16:00:00	1.13104	1.13242	1.12832	1.12934	21791	0	14
2025.05.28	20:00:00	1.12933	1.13002	1.12838	1.12922	9521	0	14
2025.05.29	00:00:00	1.12944	1.12966	1.12093	1.12337	19749	0	14
2025.05.29	04:00:00	1.12337	1.12564	1.12227	1.12472	16273	0	14
2025.05.29	08:00:00	1.12473	1.12821	1.12302	1.12713	19525	0	14
2025.05.29	12:00:00	1.12712	1.13493	1.12674	1.13489	20218	0	14
2025.05.29	16:00:00	1.13490	1.13793	1.13387	1.13708	24260	0	14
2025.05.29	20:00:00	1.13709	1.13839	1.13602	1.13679	8694	0	14
2025.05.30	00:00:00	1.13697	1.13838	1.13635	1.13715	10261	0	17
2025.05.30	04:00:00	1.13717	1.13889	1.13449	1.13453	14468	0	14
2025.05.30	08:00:00	1.13454	1.13539	1.13229	1.13235	16788	0	14
2025.05.30	12:00:00	1.13232	1.13579	1.13226	1.13455	17780	0	14
2025.05.30	16:00:00	1.13454	1.13580	1.13119	1.13498	26270	0	14
2025.05.30	20:00:00	1.13499	1.13665	1.13445	1.13463	10383	0	14
2025.06.02	00:00:00	1.13544	1.13738	1.13500	1.13676	6159	0	14
2025.06.02	04:00:00	1.13675	1.13812	1.13537	1.13648	10533	0	14
2025.06.02	08:00:00	1.13649	1.14362	1.13632	1.14195	15823	0	14
2025.06.02	12:00:00	1.14196	1.14363	1.14086	1.14177	15860	0	14
2025.06.02	16:00:00	1.14179	1.14492	1.14036	1.14180	21628	0	14
2025.06.02	20:00:00	1.14178	1.14458	1.14155	1.14415	9352	0	14
2025.06.03	00:00:00	1.14393	1.14536	1.14366	1.14424	6279	0	14
2025.06.03	04:00:00	1.14423	1.14424	1.14155	1.14247	11200	0	14
2025.06.03	08:00:00	1.14248	1.14318	1.14049	1.14110	14700	0	14
2025.06.03	12:00:00	1.14111	1.14174	1.13766	1.13813	15089	0	14
2025.06.03	16:00:00	1.13814	1.13944	1.13635	1.13727	20592	0	14
2025.06.03	20:00:00	1.13728	1.13812	1.13671	1.13708	6398	0	14
2025.06.04	00:00:00	1.13715	1.13882	1.13700	1.13818	6702	0	21
2025.06.04	04:00:00	1.13819	1.13922	1.13642	1.13661	12007	0	14
2025.06.04	08:00:00	1.13662	1.14033	1.13566	1.13989	15826	0	14
2025.06.04	12:00:00	1.13988	1.14105	1.13743	1.14087	15847	0	14
2025.06.04	16:00:00	1.14090	1.14339	1.13923	1.14324	20495	0	14
2025.06.04	20:00:00	1.14325	1.14330	1.14096	1.14196	7713	0	14
2025.06.05	00:00:00	1.14144	1.14285	1.14121	1.14281	8475	0	14
2025.06.05	04:00:00	1.14282	1.14338	1.14073	1.14098	11230	0	14
2025.06.05	08:00:00	1.14099	1.14246	1.14040	1.14123	12129	0	14
2025.06.05	12:00:00	1.14122	1.14481	1.14090	1.14289	18448	0	14
2025.06.05	16:00:00	1.14288	1.14943	1.14178	1.14473	31639	0	14
2025.06.05	20:00:00	1.14472	1.14477	1.14307	1.14433	10951	0	14
2025.06.06	00:00:00	1.14435	1.14564	1.14405	1.14493	5044	0	14
2025.06.06	04:00:00	1.14492	1.14515	1.14325	1.14391	7397	0	14
2025.06.06	08:00:00	1.14390	1.14418	1.14110	1.14135	12006	0	14
2025.06.06	12:00:00	1.14134	1.14308	1.13847	1.13962	17488	0	14
2025.06.06	16:00:00	1.13961	1.14157	1.13711	1.13866	27120	0	14
2025.06.06	20:00:00	1.13867	1.14014	1.13841	1.13923	8100	0	14
2025.06.09	00:00:00	1.14060	1.14104	1.13919	1.13930	3706	0	14
2025.06.09	04:00:00	1.13931	1.14247	1.13931	1.14177	7606	0	14
2025.06.09	08:00:00	1.14178	1.14354	1.14114	1.14277	10823	0	14
2025.06.09	12:00:00	1.14278	1.14387	1.13940	1.13997	12289	0	14
2025.06.09	16:00:00	1.13996	1.14250	1.13859	1.14238	13651	0	14
2025.06.09	20:00:00	1.14239	1.14303	1.14176	1.14176	5547	0	14
2025.06.10	00:00:00	1.14174	1.14347	1.14152	1.14233	4793	0	14
2025.06.10	04:00:00	1.14234	1.14273	1.13856	1.13990	11116	0	14
2025.06.10	08:00:00	1.13991	1.14141	1.13724	1.14076	19478	0	14
2025.06.10	12:00:00	1.14075	1.14399	1.14030	1.14315	12865	0	14
2025.06.10	16:00:00	1.14314	1.14470	1.14151	1.14230	14822	0	14
2025.06.10	20:00:00	1.14231	1.14359	1.14159	1.14244	6166	0	14
2025.06.11	00:00:00	1.14235	1.14386	1.14195	1.14200	9183	0	21
2025.06.11	04:00:00	1.14199	1.14259	1.14053	1.14150	9014	0	14
2025.06.11	08:00:00	1.14151	1.14380	1.14047	1.14303	11855	0	14
2025.06.11	12:00:00	1.14302	1.14887	1.14261	1.14600	18318	0	14
2025.06.11	16:00:00	1.14601	1.14954	1.14523	1.14890	21003	0	14
2025.06.11	20:00:00	1.14891	1.14989	1.14787	1.14865	10500	0	14
2025.06.12	00:00:00	1.14854	1.15256	1.14817	1.15203	8962	0	19
2025.06.12	04:00:00	1.15204	1.15282	1.15060	1.15147	12062	0	14
2025.06.12	08:00:00	1.15146	1.15466	1.15051	1.15436	17903	0	14
2025.06.12	12:00:00	1.15435	1.16308	1.15396	1.16092	26454	0	14
2025.06.12	16:00:00	1.16090	1.16166	1.15663	1.15755	23318	0	14
2025.06.12	20:00:00	1.15754	1.15870	1.15630	1.15854	8291	0	14
2025.06.13	00:00:00	1.15853	1.16136	1.15384	1.15579	16668	0	21
2025.06.13	04:00:00	1.15578	1.15593	1.15136	1.15246	24646	0	14
2025.06.13	08:00:00	1.15247	1.15597	1.15111	1.15280	24506	0	14
2025.06.13	12:00:00	1.15281	1.15352	1.14883	1.15158	24394	0	14
2025.06.13	16:00:00	1.15157	1.15690	1.15007	1.15538	24010	0	14
2025.06.13	20:00:00	1.15538	1.15549	1.15328	1.15470	14303	0	14
2025.06.16	00:00:00	1.15405	1.15458	1.15266	1.15336	8937	0	17
2025.06.16	04:00:00	1.15335	1.15432	1.15232	1.15352	15797	0	14
2025.06.16	08:00:00	1.15351	1.15860	1.15351	1.15779	20657	0	14
2025.06.16	12:00:00	1.15781	1.15854	1.15690	1.15834	15891	0	14
2025.06.16	16:00:00	1.15835	1.16141	1.15777	1.15834	22421	0	14
2025.06.16	20:00:00	1.15835	1.15844	1.15539	1.15610	8603	0	14
2025.06.17	00:00:00	1.15620	1.15639	1.15416	1.15489	10731	0	21
2025.06.17	04:00:00	1.15490	1.15666	1.15452	1.15605	12791	0	14
2025.06.17	08:00:00	1.15606	1.15718	1.15447	1.15516	15725	0	14
2025.06.17	12:00:00	1.15514	1.15789	1.15473	1.15497	16334	0	14
2025.06.17	16:00:00	1.15498	1.15688	1.14979	1.15021	23522	0	14
2025.06.17	20:00:00	1.15022	1.15080	1.14741	1.14834	15881	0	14
2025.06.18	00:00:00	1.14848	1.14959	1.14736	1.14914	9551	0	14
2025.06.18	04:00:00	1.14913	1.15075	1.14884	1.15050	13938	0	14
2025.06.18	08:00:00	1.15049	1.15228	1.14978	1.15016	14538	0	14
2025.06.18	12:00:00	1.15017	1.15163	1.14913	1.15054	14204	0	14
2025.06.18	16:00:00	1.15053	1.15297	1.14836	1.15025	21638	0	14
2025.06.18	20:00:00	1.15026	1.15281	1.14601	1.14789	25425	0	14
2025.06.19	00:00:00	1.14782	1.14880	1.14702	1.14800	8825	0	21
2025.06.19	04:00:00	1.14801	1.14811	1.14499	1.14686	14592	0	14
2025.06.19	08:00:00	1.14687	1.14786	1.14457	1.14760	18213	0	14
2025.06.19	12:00:00	1.14761	1.14868	1.14669	1.14769	15516	0	14
2025.06.19	16:00:00	1.14767	1.14840	1.14540	1.14559	13225	0	14
2025.06.19	20:00:00	1.14558	1.14995	1.14548	1.14981	4675	0	14
2025.06.20	00:00:00	1.14912	1.15229	1.14904	1.15218	8650	0	21
2025.06.20	04:00:00	1.15217	1.15318	1.15104	1.15264	13189	0	14
2025.06.20	08:00:00	1.15265	1.15290	1.15095	1.15220	15092	0	14
2025.06.20	12:00:00	1.15219	1.15344	1.15045	1.15115	14827	0	14
2025.06.20	16:00:00	1.15114	1.15365	1.14945	1.15354	20272	0	14
2025.06.20	20:00:00	1.15355	1.15433	1.15133	1.15211	8520	0	14
2025.06.23	00:00:00	1.14882	1.15065	1.14800	1.14883	10068	0	21
2025.06.23	04:00:00	1.14884	1.15062	1.14712	1.14900	17942	0	14
2025.06.23	08:00:00	1.14901	1.15206	1.14796	1.14812	20738	0	14
2025.06.23	12:00:00	1.14811	1.14823	1.14529	1.14663	18872	0	14
2025.06.23	16:00:00	1.14662	1.15566	1.14640	1.15442	29784	0	14
2025.06.23	20:00:00	1.15443	1.15810	1.15399	1.15772	17144	0	14
2025.06.24	00:00:00	1.15780	1.16079	1.15729	1.15982	13626	0	21
2025.06.24	04:00:00	1.15983	1.16136	1.15860	1.16056	13559	0	14
2025.06.24	08:00:00	1.16055	1.16217	1.15793	1.15920	22684	0	14
2025.06.24	12:00:00	1.15919	1.16174	1.15913	1.16001	17060	0	14
2025.06.24	16:00:00	1.16000	1.16411	1.15815	1.16234	26211	0	14
2025.06.24	20:00:00	1.16235	1.16320	1.16079	1.16098	9639	0	14
2025.06.25	00:00:00	1.16056	1.16258	1.16035	1.16242	6432	0	15
2025.06.25	04:00:00	1.16243	1.16306	1.16106	1.16132	10442	0	14
2025.06.25	08:00:00	1.16131	1.16221	1.15894	1.16094	14251	0	14
2025.06.25	12:00:00	1.16093	1.16127	1.15895	1.15922	14431	0	14
2025.06.25	16:00:00	1.15923	1.16352	1.15896	1.16304	17771	0	14
2025.06.25	20:00:00	1.16303	1.16645	1.16266	1.16551	8806	0	14
2025.06.26	00:00:00	1.16552	1.16880	1.16531	1.16813	7233	0	14
2025.06.26	04:00:00	1.16814	1.17170	1.16666	1.16793	12046	0	14
2025.06.26	08:00:00	1.16792	1.17447	1.16711	1.17271	19327	0	14
2025.06.26	12:00:00	1.17270	1.17303	1.16893	1.17061	20060	0	14
2025.06.26	16:00:00	1.17062	1.17397	1.16897	1.17287	26082	0	14
2025.06.26	20:00:00	1.17288	1.17315	1.16935	1.16993	10873	0	14
2025.06.27	00:00:00	1.16925	1.17035	1.16798	1.16911	8495	0	21
2025.06.27	04:00:00	1.16909	1.17088	1.16843	1.16844	11847	0	14
2025.06.27	08:00:00	1.16846	1.17263	1.16829	1.17088	13789	0	14
2025.06.27	12:00:00	1.17090	1.17488	1.17006	1.17464	15520	0	14
2025.06.27	16:00:00	1.17465	1.17534	1.17049	1.17216	22866	0	14
2025.06.27	20:00:00	1.17217	1.17234	1.16872	1.17187	16920	0	14
2025.06.30	00:00:00	1.17293	1.17378	1.17149	1.17171	5294	0	21
2025.06.30	04:00:00	1.17172	1.17337	1.17111	1.17297	10727	0	14
2025.06.30	08:00:00	1.17296	1.17503	1.17129	1.17289	18361	0	14
2025.06.30	12:00:00	1.17288	1.17323	1.17072	1.17127	12897	0	14
2025.06.30	16:00:00	1.17126	1.17711	1.17101	1.17620	22624	0	14
2025.06.30	20:00:00	1.17619	1.17859	1.17599	1.17812	11826	0	14
2025.07.01	00:00:00	1.17784	1.17969	1.17745	1.17965	7318	0	21
2025.07.01	04:00:00	1.17966	1.18066	1.17774	1.17856	8933	0	14
2025.07.01	08:00:00	1.17857	1.18169	1.17668	1.18032	15390	0	14
2025.07.01	12:00:00	1.18033	1.18292	1.17963	1.18031	15559	0	14
2025.07.01	16:00:00	1.18031	1.18113	1.17607	1.17648	23668	0	14
2025.07.01	20:00:00	1.17647	1.18062	1.17647	1.18046	10166	0	14
2025.07.02	00:00:00	1.18001	1.18072	1.17976	1.18066	5016	0	21
2025.07.02	04:00:00	1.18067	1.18091	1.17877	1.17957	7358	0	14
2025.07.02	08:00:00	1.17956	1.17977	1.17694	1.17749	12456	0	14
2025.07.02	12:00:00	1.17750	1.17877	1.17461	1.17560	20222	0	14
2025.07.02	16:00:00	1.17559	1.17934	1.17501	1.17878	22727	0	14
2025.07.02	20:00:00	1.17879	1.18027	1.17877	1.17953	8419	0	14
2025.07.03	00:00:00	1.17961	1.18078	1.17871	1.18056	5433	0	15
2025.07.03	04:00:00	1.18058	1.18091	1.17871	1.17888	5828	0	14
2025.07.03	08:00:00	1.17889	1.18093	1.17862	1.17973	10968	0	14
2025.07.03	12:00:00	1.17974	1.17994	1.17168	1.17377	17048	0	14
2025.07.03	16:00:00	1.17376	1.17884	1.17333	1.17516	24180	0	14
2025.07.03	20:00:00	1.17515	1.17592	1.17438	1.17559	6135	0	14
2025.07.04	00:00:00	1.17563	1.17705	1.17517	1.17660	6013	0	21
2025.07.04	04:00:00	1.17661	1.17795	1.17551	1.17794	8283	0	14
2025.07.04	08:00:00	1.17795	1.17849	1.17670	1.17739	13483	0	14
2025.07.04	12:00:00	1.17738	1.17815	1.17632	1.17659	10739	0	14
2025.07.04	16:00:00	1.17658	1.17869	1.17657	1.17738	9001	0	14
2025.07.04	20:00:00	1.17737	1.17829	1.17717	1.17732	20106	0	14
2025.07.07	00:00:00	1.17790	1.17893	1.17742	1.17790	3968	0	21
2025.07.07	04:00:00	1.17789	1.17798	1.17634	1.17654	8382	0	14
2025.07.07	08:00:00	1.17655	1.17732	1.17228	1.17237	14137	0	14
2025.07.07	12:00:00	1.17236	1.17354	1.17174	1.17219	11628	0	14
2025.07.07	16:00:00	1.17217	1.17448	1.16868	1.16936	17067	0	14
2025.07.07	20:00:00	1.16936	1.17231	1.16860	1.17075	12340	0	14
2025.07.08	00:00:00	1.17093	1.17468	1.17059	1.17425	7585	0	14
2025.07.08	04:00:00	1.17426	1.17494	1.17299	1.17409	9307	0	14
2025.07.08	08:00:00	1.17408	1.17647	1.17310	1.17482	14369	0	14
2025.07.08	12:00:00	1.17481	1.17499	1.17133	1.17204	12980	0	14
2025.07.08	16:00:00	1.17203	1.17216	1.16819	1.17081	19962	0	14
